Dataset,Weights,Image Size,Threshold,FileName,F1_Value,Precision_Value
2,128,320,0.85,exp770,0.9675184397600392,0.9410619601135177,,,,,,
1,192,64,0.85,exp771,0.9681089689932044,0.9454889517770934,,,,,,
2,192,64,0.85,exp772,0.9854668892138172,0.9724939213045193,,,,,,
1,192,128,0.85,exp773,0.9865129457993795,0.9769931621702693,,,,,,
2,192,128,0.85,exp774,0.9893673469487121,0.98104490522596,,,,,,
1,192,192,0.85,exp775,0.9921958561817599,0.986943015375542,,,,,,
2,192,192,0.85,exp776,0.9763485339296659,0.9627188720471117,,,,,,
1,192,256,0.85,exp777,0.9809891956450137,0.9672801045558235,,,,,,
2,192,256,0.85,exp778,0.9971890970187459,0.9945832096579879,,,,,,
1,192,320,0.85,exp779,0.9863675281142751,0.9755834144147152,,,,,,
2,192,320,0.85,exp780,0.9894803916503194,0.9799775410942022,,,,,,
1,256,64,0.85,exp781,0.9802125273743423,0.9651662776898254,,,,,,
2,256,64,0.85,exp782,0.9939906352788386,0.9886478380298619,,,,,,
1,256,128,0.85,exp783,0.9653300354626841,0.9399124843578587,,,,,,
2,256,128,0.85,exp784,0.9895133893120726,0.9810734662524477,,,,,,
1,256,192,0.85,exp785,0.981931214136626,0.9687452540615449,,,,,,
2,256,192,0.85,exp786,0.9889901537282683,0.9804015148082559,,,,,,
1,256,256,0.85,exp787,0.9920474800393091,0.9867098757050908,,,,,,
2,256,256,0.85,exp788,0.9862793230177609,0.9755327360075848,,,,,,
1,256,320,0.85,exp789,0.9898299755537121,0.981953984128773,,,,,,
2,256,320,0.85,exp790,1.0,1.0,,,,,,
1,320,64,0.85,exp791,1.0,1.0,,,,,,
2,320,64,0.85,exp792,0.9992622921266721,0.9985534786315922,,,,,,
1,320,128,0.85,exp793,0.945505860795554,0.9087867035650441,,,,,,
2,320,128,0.85,exp794,0.9853206911375051,0.972717093592359,,,,,,
1,320,192,0.85,exp795,0.9832693205479767,0.9709010782279273,,,,,,
2,320,192,0.85,exp796,0.993320732848065,0.9874275384964954,,,,,,
1,320,256,0.85,exp797,1.0,1.0,,,,,,
2,320,256,0.85,exp798,0.9925884267351793,0.9861947076402484,,,,,,
1,320,320,0.85,exp799,0.9942446298493427,0.9899136421852364,,,,,,
2,320,320,0.85,exp800,0.9823795295147686,0.9683487903060038,,,,,,
1,64,64,0.9,exp801,1.0,1.0,,,,,,
2,64,64,0.9,exp802,0.9970108055244894,0.9944739889364611,,,,,,
1,64,128,0.9,exp803,0.9920850437280512,0.9867688982223223,,,,,,
2,64,128,0.9,exp804,0.993703557484664,0.9884135531783328,,,,,,
1,64,192,0.9,exp805,1.0,1.0,,,,,,
2,64,192,0.9,exp806,0.9937076801704476,0.9885677905114483,,,,,,
1,64,256,0.9,exp807,0.995565550489626,0.9920062173325002,,,,,,
2,64,256,0.9,exp808,0.9891585824904761,0.9808559567320145,,,,,,
1,64,320,0.9,exp809,0.9962943798286388,0.993202212669621,,,,,,
2,64,320,0.9,exp810,0.9972210050832716,0.9946405071784582,,,,,,
1,128,64,0.9,exp811,0.9863332814534747,0.9766876634370595,,,,,,
2,128,64,0.9,exp812,0.9861612272037505,0.9748186712184131,,,,,,
1,128,128,0.9,exp813,0.9761163044578955,0.9585646589727379,,,,,,
2,128,128,0.9,exp814,0.9656539203607303,0.9410824099093275,,,,,,
1,128,192,0.9,exp815,0.9746522016348709,0.956580831670792,,,,,,
2,128,192,0.9,exp816,0.9800306505076772,0.9648279762873506,,,,,,
1,128,256,0.9,exp817,0.9786280451400996,0.9643246646240067,,,,,,
2,128,256,0.9,exp818,0.986053265778969,0.9740389447709901,,,,,,
1,128,320,0.9,exp819,0.9943186671601455,0.9900376892637364,,,,,,
2,128,320,0.9,exp820,0.9917392638382287,0.9848466918191374,,,,,,
1,192,64,0.9,exp821,0.9955716432059438,0.9920168130354429,,,,,,
2,192,64,0.9,exp822,1.0,1.0,,,,,,
1,192,128,0.9,exp823,0.9920509377346187,0.9867153104628184,,,,,,
2,192,128,0.9,exp824,1.0,1.0,,,,,,
1,192,192,0.9,exp825,1.0,1.0,,,,,,
2,192,192,0.9,exp826,0.992612390770323,0.9863103618057002,,,,,,
1,192,256,0.9,exp827,0.9942909297650907,0.9899912160935253,,,,,,
2,192,256,0.9,exp828,0.9986249962430223,0.9973470803193173,,,,,,
1,192,320,0.9,exp829,0.9942684889602151,0.9899536182957581,,,,,,
2,192,320,0.9,exp830,1.0,1.0,,,,,,
1,256,64,0.9,exp831,1.0,1.0,,,,,,
2,256,64,0.9,exp832,0.9980742062327348,0.9963378786459255,,,,,,
1,256,128,0.9,exp833,0.9910685736895245,0.983903705331668,,,,,,
2,256,128,0.9,exp834,0.993003315260565,0.9869508313956197,,,,,,
1,256,192,0.9,exp835,0.9898127505080958,0.9819238440129792,,,,,,
2,256,192,0.9,exp836,0.9939140687386405,0.9888432113079006,,,,,,
1,256,256,0.9,exp837,0.9920474800393091,0.9867098757050908,,,,,,
2,256,256,0.9,exp838,0.9917464192079603,0.9853250218635721,,,,,,
1,256,320,0.9,exp839,0.9898299755537121,0.981953984128773,,,,,,
2,256,320,0.9,exp840,1.0,1.0,,,,,,
1,320,64,0.9,exp841,1.0,1.0,,,,,,
2,320,64,0.9,exp842,1.0,1.0,,,,,,
1,320,128,0.9,exp843,0.9818242280146456,0.9685786307959394,,,,,,
2,320,128,0.9,exp844,0.9991860977635832,0.9984070081566152,,,,,,
1,320,192,0.9,exp845,0.9919223936007169,0.9865133329221992,,,,,,
2,320,192,0.9,exp846,0.9988758524444253,0.9978170515387301,,,,,,
1,320,256,0.9,exp847,1.0,1.0,,,,,,
2,320,256,0.9,exp848,0.9964084620714649,0.9931605265907498,,,,,,
1,320,320,0.9,exp849,0.9942446298493427,0.9899136421852364,,,,,,
2,320,320,0.9,exp850,0.9953147124842575,0.9912411037092409,,,,,,
1,64,64,0.95,exp851,1.0,1.0,,,,,,
2,64,64,0.95,exp852,1.0,1.0,,,,,,
1,64,128,0.95,exp853,1.0,1.0,,,,,,
2,64,128,0.95,exp854,1.0,1.0,,,,,,
1,64,192,0.95,exp855,1.0,1.0,,,,,,
2,64,192,0.95,exp856,0.9987067248521114,0.9974989700131166,,,,,,
1,64,256,0.95,exp857,1.0,1.0,,,,,,
2,64,256,0.95,exp858,1.0,1.0,,,,,,
1,64,320,0.95,exp859,0.9962943798286388,0.993202212669621,,,,,,
2,64,320,0.95,exp860,0.9987052446877465,0.9974961404408905,,,,,,
1,128,64,0.95,exp861,1.0,1.0,,,,,,
2,128,64,0.95,exp862,1.0,1.0,,,,,,
1,128,128,0.95,exp863,1.0,1.0,,,,,,
2,128,128,0.95,exp864,0.9984918951395003,0.9970990645797552,,,,,,
1,128,192,0.95,exp865,0.9941825398064381,0.9898096130170825,,,,,,
2,128,192,0.95,exp866,0.9971385346986776,0.9946825265824932,,,,,,
1,128,256,0.95,exp867,1.0,1.0,,,,,,
2,128,256,0.95,exp868,1.0,1.0,,,,,,
1,128,320,0.95,exp869,1.0,1.0,,,,,,
2,128,320,0.95,exp870,1.0,1.0,,,,,,
1,192,64,0.95,exp871,1.0,1.0,,,,,,
2,192,64,0.95,exp872,1.0,1.0,,,,,,
1,192,128,0.95,exp873,1.0,1.0,,,,,,
2,192,128,0.95,exp874,1.0,1.0,,,,,,
1,192,192,0.95,exp875,1.0,1.0,,,,,,
2,192,192,0.95,exp876,1.0,1.0,,,,,,
1,192,256,0.95,exp877,1.0,1.0,,,,,,
2,192,256,0.95,exp878,1.0,1.0,,,,,,
1,192,320,0.95,exp879,1.0,1.0,,,,,,
2,192,320,0.95,exp880,1.0,1.0,,,,,,
1,256,64,0.95,exp881,1.0,1.0,,,,,,
2,256,64,0.95,exp882,1.0,1.0,,,,,,
1,256,128,0.95,exp883,0.9954781904477737,0.9918543047431249,,,,,,
2,256,128,0.95,exp884,1.0,1.0,,,,,,
1,256,192,0.95,exp885,1.0,1.0,,,,,,
2,256,192,0.95,exp886,1.0,1.0,,,,,,
1,256,256,0.95,exp887,1.0,1.0,,,,,,
2,256,256,0.95,exp888,1.0,1.0,,,,,,
1,256,320,0.95,exp889,1.0,1.0,,,,,,
2,256,320,0.95,exp890,1.0,1.0,,,,,,
1,320,64,0.95,exp891,1.0,1.0,,,,,,
2,320,64,0.95,exp892,1.0,1.0,,,,,,
1,320,128,0.95,exp893,1.0,1.0,,,,,,
2,320,128,0.95,exp894,1.0,1.0,,,,,,
1,320,192,0.95,exp895,1.0,1.0,,,,,,
2,320,192,0.95,exp896,1.0,1.0,,,,,,
1,320,256,0.95,exp897,1.0,1.0,,,,,,
2,320,256,0.95,exp898,1.0,1.0,,,,,,
1,320,320,0.95,exp899,1.0,1.0,,,,,,
2,320,320,0.95,exp900,1.0,1.0,,,,,,
